Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
2018-01-09 08-PM,ETHUSD,1209.5,1235,1209.5,1234,4463.35,5424579.44
2018-01-09 07-PM,ETHUSD,1206.85,1210,1200.99,1209.5,547.89,661276.19
2018-01-09 06-PM,ETHUSD,1208.5,1210,1201.99,1206.85,937.02,1132368.4
2018-01-09 05-PM,ETHUSD,1201.5,1210,1193.58,1208.5,1240.37,1492614.62
2018-01-09 04-PM,ETHUSD,1195,1204,1190.53,1201.5,1218.3,1457687.61
2018-01-09 03-PM,ETHUSD,1195,1198,1185.85,1195,1427.02,1702899.41
2018-01-09 02-PM,ETHUSD,1150.2,1195,1140,1195,2223.31,2624351.33
2018-01-09 01-PM,ETHUSD,1188.29,1197.6,1140,1150.2,1674.63,1967213.47
2018-01-09 12-PM,ETHUSD,1209,1210,1184.03,1185,1278.64,1535373.84
2018-01-09 11-AM,ETHUSD,1185.61,1210,1174.6,1209,4445.54,5322859.09
2018-01-09 10-AM,ETHUSD,1223.69,1226,1178,1185.61,3004.27,3594040.91
2018-01-09 09-AM,ETHUSD,1230,1246.05,1213.36,1223.69,1843.0,2270663.11
2018-01-09 08-AM,ETHUSD,1209.98,1248.84,1209.39,1230,1634.32,2005278.99
2018-01-09 07-AM,ETHUSD,1197.6,1213.35,1190.87,1209.98,764.66,920134.94
2018-01-09 06-AM,ETHUSD,1182.94,1199.19,1126,1197.6,1652.98,1955289.15
2018-01-09 05-AM,ETHUSD,1206,1207.33,1159.14,1182.94,1725.2,2044591.42
2018-01-09 04-AM,ETHUSD,1195.86,1207.38,1182.02,1206,1998.62,2396901.62
2018-01-09 03-AM,ETHUSD,1183.88,1197.94,1180,1195.86,2442.41,2909081.93
2018-01-09 02-AM,ETHUSD,1169.01,1183.88,1160,1183.88,1017.05,1189277.46
2018-01-09 01-AM,ETHUSD,1165,1175,1154.6,1169.01,1205.62,1407153.79
2018-01-09 12-AM,ETHUSD,1137.5,1165,1128,1165,1180.4,1362906.29
2018-01-08 11-PM,ETHUSD,1128.2,1137.76,1104.33,1137.5,1673.3,1871045.48
2018-01-08 10-PM,ETHUSD,1159,1168,1128.2,1128.2,1312.82,1505257.4
2018-01-08 09-PM,ETHUSD,1132.3,1169,1132,1159,665.94,766578.53
2018-01-08 08-PM,ETHUSD,1142.6,1154,1105.04,1132.3,1348.28,1520605.18
2018-01-08 07-PM,ETHUSD,1120,1150,1120,1142.6,1001.19,1142191.47
2018-01-08 06-PM,ETHUSD,1089,1122,1084.5,1120,919.25,1018201.58
2018-01-08 05-PM,ETHUSD,1091.92,1091.95,1084.1,1089,36.38,39610.93
2018-01-08 04-PM,ETHUSD,1095,1106.84,1069.51,1096.81,1247.63,1359899.39
2018-01-08 03-PM,ETHUSD,1003.67,1081.07,1003.67,1059.52,2013.81,2125635.2
2018-01-08 02-PM,ETHUSD,1060,1065.59,1019.01,1021.7,2576.73,2686063.38
2018-01-08 01-PM,ETHUSD,1125,1133,1030,1060,1814.36,1967318.7
2018-01-08 12-PM,ETHUSD,1119.07,1134.45,1111.96,1125,1322.58,1482426.61
2018-01-08 11-AM,ETHUSD,1114.06,1130.44,1099.08,1119.07,326.09,363138.64
2018-01-08 10-AM,ETHUSD,1124.01,1135,1004.02,1114.06,2013.23,2199218.52
2018-01-08 09-AM,ETHUSD,1144.7,1152.57,1091.76,1124.01,2132.61,2388433.52
2018-01-08 08-AM,ETHUSD,1165.65,1167.05,1133.01,1144.7,1272.5,1467493.82
2018-01-08 07-AM,ETHUSD,1171.9,1191,1159,1165.65,1389.83,1636278.15
2018-01-08 06-AM,ETHUSD,1154.99,1174.34,1150,1171.9,610.22,709574.99
2018-01-08 05-AM,ETHUSD,1187.3,1188,1150,1154.99,1464.88,1711304.86
2018-01-08 04-AM,ETHUSD,1165,1187.3,1156,1187.3,1686.05,1974026.97
2018-01-08 03-AM,ETHUSD,1136.35,1168.9,1107.98,1165,2798.41,3209899.35
2018-01-08 02-AM,ETHUSD,1131,1139,1119.63,1136.35,2748.65,3114659.59
2018-01-08 01-AM,ETHUSD,1121,1131,1105.04,1131,3044.98,3423705.13
2018-01-08 12-AM,ETHUSD,1098,1121,1098,1121,5142.31,5691124.69
2018-01-07 11-PM,ETHUSD,1081.9,1098,1077.52,1098,1358.41,1481449.27
2018-01-07 10-PM,ETHUSD,1075.7,1081.9,1061,1081.9,416.33,447713.06
2018-01-07 09-PM,ETHUSD,1080.7,1084.32,1070,1075.7,420.71,454171.71
2018-01-07 08-PM,ETHUSD,1080,1084.32,1077,1080.7,749.74,809752.57
2018-01-07 07-PM,ETHUSD,1060,1080,1059.98,1080,478.38,514694.28
2018-01-07 06-PM,ETHUSD,1070.95,1078.68,1032,1060,1356.14,1437117.32
2018-01-07 05-PM,ETHUSD,1085.7,1091,1031.2,1070.95,1050.12,1133106.77
2018-01-07 04-PM,ETHUSD,1077.89,1087.7,1070.04,1085.7,1215.75,1314911.55
2018-01-07 03-PM,ETHUSD,1067,1078,1060,1077.89,445.32,475130.38
2018-01-07 02-PM,ETHUSD,1047.38,1070,1047,1067,447.65,473113.24
2018-01-07 01-PM,ETHUSD,1061.41,1065.96,1000,1047.38,1402.14,1447548.68
2018-01-07 12-PM,ETHUSD,1071.99,1071.99,1030,1061.41,777.57,822137.36
2018-01-07 11-AM,ETHUSD,1072,1078,1069.98,1071.99,571.02,612346.2
2018-01-07 10-AM,ETHUSD,1073.83,1078.78,1069.02,1072,505.91,543661.38
2018-01-07 09-AM,ETHUSD,1063.13,1079,1062.97,1073.83,448.71,481814.32
2018-01-07 08-AM,ETHUSD,1061.01,1070.61,1060.21,1063.13,385.47,410427.4
2018-01-07 07-AM,ETHUSD,1054,1077.99,1049.01,1061.01,1125.62,1191758.56
2018-01-07 06-AM,ETHUSD,1050,1060,1043.3,1054,1273.0,1338322.64
2018-01-07 05-AM,ETHUSD,1024.27,1050,1024.27,1050,1905.44,1981026.28
2018-01-07 04-AM,ETHUSD,1021,1026.9,1018,1024.27,989.57,1011709.83
2018-01-07 03-AM,ETHUSD,1011,1024.3,1010.01,1021,1365.82,1390735.64
2018-01-07 02-AM,ETHUSD,1003,1017.47,1003,1011,1491.19,1508029.81
2018-01-07 01-AM,ETHUSD,999.7,1004.89,998,1003,642.06,642079.21
2018-01-07 12-AM,ETHUSD,998.7,999.7,997.87,999.7,624.67,623750.24
2018-01-06 11-PM,ETHUSD,999.86,1000,997.61,998.7,307.72,307609.58
2018-01-06 10-PM,ETHUSD,999.29,1004.89,995.1,999.86,728.29,727358.01
2018-01-06 09-PM,ETHUSD,999.67,1005,989.13,999.29,1110.81,1109846.66
2018-01-06 08-PM,ETHUSD,995,1000,995,999.67,1224.22,1223610.64
2018-01-06 07-PM,ETHUSD,987.4,995,987.1,995,832.38,826328.77
2018-01-06 06-PM,ETHUSD,994.1,994.1,982.88,987.4,474.57,469422.18
2018-01-06 05-PM,ETHUSD,992.5,998,988,994.1,595.83,591337.6
2018-01-06 04-PM,ETHUSD,997,999.99,992.5,992.5,774.01,772591.9
2018-01-06 03-PM,ETHUSD,984.45,1000,983.62,997,1344.03,1334501.91
2018-01-06 02-PM,ETHUSD,974.2,986.92,974.2,984.45,639.32,628303.03
2018-01-06 01-PM,ETHUSD,988.5,989.4,974.2,974.2,494.05,485286.72
2018-01-06 12-PM,ETHUSD,989.96,994.82,982.1,988.5,439.35,434346.51
2018-01-06 11-AM,ETHUSD,981.1,992.1,980,989.96,643.16,634824.66
2018-01-06 10-AM,ETHUSD,984.21,985,965.44,981.1,780.84,767773.07
2018-01-06 09-AM,ETHUSD,985,985,982.36,984.21,631.13,621534.0
2018-01-06 08-AM,ETHUSD,972.4,985,972.3,985,860.54,842985.58
2018-01-06 07-AM,ETHUSD,977,986.71,964,972.4,1315.44,1282889.57
2018-01-06 06-AM,ETHUSD,977.2,989,972.18,977,892.28,874744.21
2018-01-06 05-AM,ETHUSD,973.96,982,973.71,977.2,564.32,551751.71
2018-01-06 04-AM,ETHUSD,962.93,974.99,957.86,973.96,538.33,519315.47
2018-01-06 03-AM,ETHUSD,970,974.99,955.45,962.93,611.51,592891.14
2018-01-06 02-AM,ETHUSD,965.5,970,954.92,970,912.26,878048.0
2018-01-06 01-AM,ETHUSD,969,969,950.4,965.5,609.6,585582.75
2018-01-06 12-AM,ETHUSD,958,977.75,953.31,969,719.73,694492.99
2018-01-05 11-PM,ETHUSD,936.38,969.98,922.69,958,488.41,460293.63
2018-01-05 10-PM,ETHUSD,952.8,960.73,930.39,936.38,511.6,484100.12
2018-01-05 09-PM,ETHUSD,961.8,967.87,945,952.8,665.72,636413.45
2018-01-05 08-PM,ETHUSD,950,969.99,940.16,969.49,1014.48,971317.64
2018-01-05 07-PM,ETHUSD,940,969.86,939,950,1214.62,1156531.05
2018-01-05 06-PM,ETHUSD,948.77,950.82,900,940,2232.76,2075588.19
2018-01-05 05-PM,ETHUSD,951.8,967.97,933.02,948.77,2391.39,2265405.53
2018-01-05 04-PM,ETHUSD,971.77,971.77,951.8,951.8,771.56,739073.34
2018-01-05 03-PM,ETHUSD,970.28,972,961.08,971.77,913.07,885623.04
2018-01-05 02-PM,ETHUSD,972.5,983.4,969,975,637.76,621428.77
2018-01-05 01-PM,ETHUSD,986.4,987,961,972.6,848.63,826103.04
2018-01-05 12-PM,ETHUSD,989.16,995,982.73,986.4,484.47,479211.34
2018-01-05 11-AM,ETHUSD,973,989.16,973,989.16,1105.63,1087219.97
2018-01-05 10-AM,ETHUSD,985,989.16,973,973,1008.53,994592.98
2018-01-05 09-AM,ETHUSD,1009.57,1009.57,965,985,902.56,886499.06
2018-01-05 08-AM,ETHUSD,987.45,1009.62,987,1009.57,1134.49,1137294.06
2018-01-05 07-AM,ETHUSD,1001,1009.84,957.8,987.45,2175.89,2164481.57
2018-01-05 06-AM,ETHUSD,988.02,1005.13,980.49,1001,4676.84,4664649.33
2018-01-05 05-AM,ETHUSD,989,989.9,980.01,988.02,2328.06,2300112.11
2018-01-05 04-AM,ETHUSD,983.7,989,970.5,989,3095.9,3053379.36
2018-01-05 03-AM,ETHUSD,974.26,983.8,970,983.7,1887.6,1844310.82
2018-01-05 02-AM,ETHUSD,973.05,977,954.02,974.26,1997.56,1943949.31
2018-01-05 01-AM,ETHUSD,952.44,973.05,952.44,973.05,1495.07,1442393.51
2018-01-05 12-AM,ETHUSD,942.04,959.36,940,952.44,763.24,724827.2
2018-01-04 11-PM,ETHUSD,950,952.48,941.44,942.04,1543.58,1462993.32
2018-01-04 10-PM,ETHUSD,956.11,960.73,950,950,845.11,805430.68
2018-01-04 09-PM,ETHUSD,945.46,960.79,941.01,955,1319.26,1255515.06
2018-01-04 08-PM,ETHUSD,950,953,916.41,945.46,2087.85,1959060.62
2018-01-04 07-PM,ETHUSD,965.05,970.62,949,950,1511.6,1444344.72
2018-01-04 06-PM,ETHUSD,988,988.99,963.02,965.05,2642.89,2588911.9
2018-01-04 05-PM,ETHUSD,987,988,984.58,988,938.94,927352.86
2018-01-04 04-PM,ETHUSD,987.94,988,981,987,615.22,606860.75
2018-01-04 03-PM,ETHUSD,988,988,975.01,987.94,2232.59,2198363.65
2018-01-04 02-PM,ETHUSD,976.31,988,972,988,2543.95,2493126.86
2018-01-04 01-PM,ETHUSD,947.68,977,947.5,976.31,3235.6,3099118.95
2018-01-04 12-PM,ETHUSD,945,948,932.86,942.81,1705.54,1611095.82
2018-01-04 11-AM,ETHUSD,939.96,945,939.96,945,753.31,709666.4
2018-01-04 10-AM,ETHUSD,919,935,918.96,934.06,1807.24,1682015.79
2018-01-04 09-AM,ETHUSD,923.02,924.99,908.93,919,1881.4,1727722.75
2018-01-04 08-AM,ETHUSD,932.95,944.31,905.01,923.02,1360.25,1258781.73
2018-01-04 07-AM,ETHUSD,930.76,936,922.16,932.95,939.35,875013.23
2018-01-04 06-AM,ETHUSD,932.95,935,924,930.76,482.2,449322.18
2018-01-04 05-AM,ETHUSD,926.11,932.95,923,932.95,1384.41,1285365.15
2018-01-04 04-AM,ETHUSD,932.52,932.76,923.5,926.11,616.56,572286.15
2018-01-04 03-AM,ETHUSD,928.35,934,925.46,932.52,631.52,587163.2
2018-01-04 02-AM,ETHUSD,925,932,925,928.35,1376.69,1276098.53
2018-01-04 01-AM,ETHUSD,935.92,938.39,924.29,925,1113.37,1038133.93
2018-01-04 12-AM,ETHUSD,938,940.01,923,935.92,1698.72,1587739.21
2018-01-03 11-PM,ETHUSD,937.98,947.92,927.69,938,1902.8,1787334.46
2018-01-03 10-PM,ETHUSD,924.73,944,918,937.98,1125.4,1046061.83
2018-01-03 09-PM,ETHUSD,921.14,924.73,914.77,924.73,669.17,616148.93
2018-01-03 08-PM,ETHUSD,925.34,925.34,907.34,921.14,1343.65,1233167.83
2018-01-03 07-PM,ETHUSD,921.49,934,901.37,925.34,1844.68,1702620.11
2018-01-03 06-PM,ETHUSD,879,934,876.93,921.49,7756.17,6965596.09
2018-01-03 05-PM,ETHUSD,875.28,880.06,871.91,879,667.17,585010.76
2018-01-03 04-PM,ETHUSD,880.56,881.02,869,875.28,573.9,503308.97
2018-01-03 03-PM,ETHUSD,869.79,884,869.79,880.56,942.64,828345.14
2018-01-03 02-PM,ETHUSD,872.9,876,868.11,869.92,746.04,651067.33
2018-01-03 01-PM,ETHUSD,858.55,873.23,851,872.9,2104.13,1804249.34
2018-01-03 12-PM,ETHUSD,865.46,867.52,854.44,858.55,445.75,382444.11
2018-01-03 11-AM,ETHUSD,859.94,873,859.49,870.05,1384.76,1201328.11
2018-01-03 10-AM,ETHUSD,866.91,867,851,859.94,2242.98,1923107.52
2018-01-03 09-AM,ETHUSD,877.58,878.8,861.35,866.91,599.59,521489.75
2018-01-03 08-AM,ETHUSD,884.09,885.34,874.4,877.58,611.96,538329.74
2018-01-03 07-AM,ETHUSD,884.39,889,880.5,884.09,356.47,315669.12
2018-01-03 06-AM,ETHUSD,884.93,888.88,877.18,884.39,709.57,625839.88
2018-01-03 05-AM,ETHUSD,870.3,888,868.55,884.93,671.52,591390.35
2018-01-03 04-AM,ETHUSD,866,872.06,859.73,870.3,302.76,262274.15
2018-01-03 03-AM,ETHUSD,868.01,873.04,860.82,866,549.75,475681.66
2018-01-03 02-AM,ETHUSD,873.58,884.98,864.25,868.01,772.04,673297.93
2018-01-03 01-AM,ETHUSD,882,887,866.86,873.58,1461.66,1283817.14
2018-01-03 12-AM,ETHUSD,864,885,860.99,882,1752.59,1534488.0
2018-01-02 11-PM,ETHUSD,862.78,870,856,864,671.81,581825.9
2018-01-02 10-PM,ETHUSD,873,873.7,851.78,859,745.91,642165.57
2018-01-02 09-PM,ETHUSD,866,878,859.79,873,638.72,554954.78
2018-01-02 08-PM,ETHUSD,857.22,866.01,857.04,866,142.75,123319.98
2018-01-02 07-PM,ETHUSD,866,867.89,821.06,857.74,2206.63,1857744.23
2018-01-02 06-PM,ETHUSD,875,879.9,851,860,1973.69,1713848.36
2018-01-02 05-PM,ETHUSD,873.33,878.19,866.83,875,582.03,508438.69
2018-01-02 04-PM,ETHUSD,868.96,878.98,858.49,873.61,1552.26,1355177.39
2018-01-02 03-PM,ETHUSD,862.09,871.2,860.46,868.96,1648.91,1433332.52
2018-01-02 02-PM,ETHUSD,863.81,868.23,854.03,862.09,866.24,747392.85
2018-01-02 01-PM,ETHUSD,851,864,847.17,863.81,1456.08,1243201.05
2018-01-02 12-PM,ETHUSD,856,856,849.24,851,1595.06,1363405.93
2018-01-02 11-AM,ETHUSD,852.1,864.74,851.34,856,797.59,682319.32
2018-01-02 10-AM,ETHUSD,846.11,857,844,852.1,1005.81,853289.62
2018-01-02 09-AM,ETHUSD,855.5,857.8,837.92,846.11,1090.54,920642.53
2018-01-02 08-AM,ETHUSD,859,860.31,848.8,855.5,604.31,518041.65
2018-01-02 07-AM,ETHUSD,853.52,859,847,859,604.14,516108.55
2018-01-02 06-AM,ETHUSD,844,855,841,853.52,2158.77,1833444.77
2018-01-02 05-AM,ETHUSD,822.85,853,820.06,844,1950.41,1644928.66
2018-01-02 04-AM,ETHUSD,825.14,845,815.1,822.85,3123.04,2592200.52
2018-01-02 03-AM,ETHUSD,854,857.99,815,825.14,3269.66,2729830.8
2018-01-02 02-AM,ETHUSD,846,879,830,854,8503.91,7328420.01
2018-01-02 01-AM,ETHUSD,788.46,848,787.01,847.75,7049.44,5750135.38
2018-01-02 12-AM,ETHUSD,757.01,788.5,757.01,788.46,1234.01,957937.53
2018-01-01 11-PM,ETHUSD,763.54,767.16,757,757.01,581.86,441342.4
2018-01-01 10-PM,ETHUSD,764.99,772.98,763.31,763.54,1236.64,951725.51
2018-01-01 09-PM,ETHUSD,761.53,770.36,759.69,764.99,1814.45,1388398.61
2018-01-01 08-PM,ETHUSD,757.8,763.88,753.71,761.53,1403.79,1065572.23
2018-01-01 07-PM,ETHUSD,747.21,764.66,747.21,757.8,1201.36,911161.18
2018-01-01 06-PM,ETHUSD,747.49,756.96,741.1,747.21,494.2,370832.84
2018-01-01 05-PM,ETHUSD,748.6,755,741.7,747.49,457.97,342116.12
2018-01-01 04-PM,ETHUSD,753.98,759,745,748.6,1033.88,776788.85
2018-01-01 03-PM,ETHUSD,748.6,760.7,748.6,753.98,777.14,587318.9
2018-01-01 02-PM,ETHUSD,746.27,749.53,732.1,748.6,429.57,318882.1
2018-01-01 01-PM,ETHUSD,755,755.83,744.09,746.27,453.87,339592.61
2018-01-01 12-PM,ETHUSD,755.56,756,745.09,755,74.65,56036.3
2018-01-01 11-AM,ETHUSD,762.99,763,746,755.56,315.5,237207.43
2018-01-01 10-AM,ETHUSD,755.36,768.83,753.42,762.99,297.1,226808.76
2018-01-01 09-AM,ETHUSD,755.32,761.77,750.23,755.36,132.89,100641.07
2018-01-01 08-AM,ETHUSD,764.3,768.87,752,755.32,842.75,641062.43
2018-01-01 07-AM,ETHUSD,769.78,770,756.59,764.3,861.21,659973.59
2018-01-01 06-AM,ETHUSD,755.32,770,744.01,769.78,823.22,625081.44
2018-01-01 05-AM,ETHUSD,748.1,757.2,747.32,755.32,539.32,405148.23
2018-01-01 04-AM,ETHUSD,745.58,750,738.89,748.1,829.72,619076.18
2018-01-01 03-AM,ETHUSD,729.52,745.6,729.09,745.58,719.77,531894.78
2018-01-01 02-AM,ETHUSD,728.63,734.69,725.1,729.52,384.19,279875.29
2018-01-01 01-AM,ETHUSD,738.03,739.75,728.26,728.63,1126.83,827273.73
2018-01-01 12-AM,ETHUSD,745.98,746,736.9,738.03,851.63,631260.74
2017-12-31 11-PM,ETHUSD,739.99,746,738,745.98,549.43,408707.7
2017-12-31 10-PM,ETHUSD,745,745,739.96,739.99,321.46,238741.75
2017-12-31 09-PM,ETHUSD,747.95,747.95,743,745,469.33,349210.35
2017-12-31 08-PM,ETHUSD,739.98,747.95,739.89,747.95,795.7,591843.84
2017-12-31 07-PM,ETHUSD,737,742.9,736.01,739.98,235.31,173968.25
2017-12-31 06-PM,ETHUSD,741.86,743,736.01,737,368.17,271619.55
2017-12-31 05-PM,ETHUSD,740,743.99,736.01,741.86,416.0,307566.33
2017-12-31 04-PM,ETHUSD,726.97,744,723.95,740,1424.09,1048150.94
2017-12-31 03-PM,ETHUSD,723.59,728.6,716.04,726.97,580.83,420796.04
2017-12-31 02-PM,ETHUSD,720.86,724.88,719.01,723.59,348.21,251496.82
2017-12-31 01-PM,ETHUSD,711.83,724.85,710.12,720.86,356.54,255806.88
2017-12-31 12-PM,ETHUSD,709.9,724.6,709.01,711.83,3133.04,2235796.4
2017-12-31 11-AM,ETHUSD,706.39,710.95,706.39,709.9,566.64,402181.38
2017-12-31 10-AM,ETHUSD,698.31,707,695.12,706.39,345.9,241867.85
2017-12-31 09-AM,ETHUSD,700.3,702.9,695,698.31,420.04,293059.89
2017-12-31 08-AM,ETHUSD,706.93,713.46,698,700.3,598.68,422311.88
2017-12-31 07-AM,ETHUSD,697,708,697,706.93,438.69,308848.36
2017-12-31 06-AM,ETHUSD,702.81,708.72,695,697,447.38,312671.31
2017-12-31 05-AM,ETHUSD,705.82,708.9,701.51,702.81,463.7,327189.33
2017-12-31 04-AM,ETHUSD,698.06,708.88,695.01,705.82,479.66,336590.82
2017-12-31 03-AM,ETHUSD,709.16,712.26,695.98,698.06,602.07,424762.05
2017-12-31 02-AM,ETHUSD,708.93,713.48,700,709.16,527.26,373736.68
2017-12-31 01-AM,ETHUSD,711.08,713.49,703.57,708.93,202.26,143589.68
2017-12-31 12-AM,ETHUSD,700,713.4,691.02,711.08,618.18,433761.83
2017-12-30 11-PM,ETHUSD,709,713.98,699.01,700,573.48,404156.19
2017-12-30 10-PM,ETHUSD,707.94,715.6,701.13,709,746.42,530095.79
2017-12-30 09-PM,ETHUSD,704.4,709.97,701.97,707.94,709.65,500996.86
2017-12-30 08-PM,ETHUSD,705.29,711.42,699.01,704.4,578.79,407978.72
2017-12-30 07-PM,ETHUSD,697.8,709.4,697.5,705.29,728.09,511621.24
2017-12-30 06-PM,ETHUSD,699.98,701,692.58,697.8,620.7,433492.45
2017-12-30 05-PM,ETHUSD,683.13,700.01,678.6,699.98,833.1,576297.94
2017-12-30 04-PM,ETHUSD,692,693.73,675.54,683.13,821.53,562780.89
2017-12-30 03-PM,ETHUSD,700,702.53,692,692,891.59,622275.86
2017-12-30 02-PM,ETHUSD,692.87,710.5,687,700,882.1,615128.65
2017-12-30 01-PM,ETHUSD,695,695.43,675.06,692.87,992.41,680792.74
2017-12-30 12-PM,ETHUSD,716.74,716.79,693.1,695,750.19,529250.85
2017-12-30 11-AM,ETHUSD,711.52,719.99,708.43,716.74,455.43,325741.7
2017-12-30 10-AM,ETHUSD,712.5,718.18,704.17,711.52,411.25,293458.45
2017-12-30 09-AM,ETHUSD,702.68,715.59,702.55,712.5,579.09,410922.19
2017-12-30 08-AM,ETHUSD,709,714.21,702.56,702.68,376.48,266462.14
2017-12-30 07-AM,ETHUSD,698.5,710.6,693.31,709,900.27,636116.38
2017-12-30 06-AM,ETHUSD,700,705,694.65,698.5,942.68,660457.73
2017-12-30 05-AM,ETHUSD,682.33,704.98,677.77,700,1022.66,704270.6
2017-12-30 04-AM,ETHUSD,698,698.46,682,682.33,1337.34,920656.38
2017-12-30 03-AM,ETHUSD,703,712.36,696.5,698,1390.74,979292.18
2017-12-30 02-AM,ETHUSD,719.55,720,692.51,703,2342.92,1652966.51
2017-12-30 01-AM,ETHUSD,733.16,736.73,714,719.55,1036.32,753109.46
2017-12-30 12-AM,ETHUSD,738,738.62,721,733.16,520.72,380134.28
2017-12-29 11-PM,ETHUSD,735,744.55,734,738,662.47,490734.93
2017-12-29 10-PM,ETHUSD,731.62,738.59,728,735,748.37,547218.47
2017-12-29 09-PM,ETHUSD,730.14,736.78,725.1,731.62,307.85,225206.07
2017-12-29 08-PM,ETHUSD,750.64,750.66,725.1,736.79,1056.69,778660.79
2017-12-29 07-PM,ETHUSD,747,750.64,739.48,750.64,373.63,278444.35
2017-12-29 06-PM,ETHUSD,746.05,750.04,728.1,745,753.37,557853.59
2017-12-29 05-PM,ETHUSD,751.87,758.87,743.69,746.05,1681.32,1261994.4
2017-12-29 04-PM,ETHUSD,743.61,757.5,741.03,751.87,1100.2,826996.36
2017-12-29 03-PM,ETHUSD,745.9,745.9,740.83,743.61,1018.72,757067.93
2017-12-29 02-PM,ETHUSD,741.95,752,741.95,745.7,1127.83,842682.48
2017-12-29 01-PM,ETHUSD,735.97,742.82,732.56,741.95,627.43,462042.53
2017-12-29 12-PM,ETHUSD,739.45,739.65,730.76,735.97,356.16,261826.66
2017-12-29 11-AM,ETHUSD,722.01,739.45,722.01,739.45,782.73,573216.32
2017-12-29 10-AM,ETHUSD,725,735,721.08,722.01,705.03,512638.33
2017-12-29 09-AM,ETHUSD,737.44,741.59,722,725,691.23,507208.55
2017-12-29 08-AM,ETHUSD,741.58,746.98,732.27,737.44,855.78,633735.49
2017-12-29 07-AM,ETHUSD,741.53,749,731.73,741.58,1130.08,836574.46
2017-12-29 06-AM,ETHUSD,745.18,752.11,741.53,741.53,830.63,621326.87
2017-12-29 05-AM,ETHUSD,740.37,746.98,736.11,745.18,494.39,367272.34
2017-12-29 04-AM,ETHUSD,740.5,744.44,731.78,740.37,823.68,609749.72
2017-12-29 03-AM,ETHUSD,740.88,741.19,736.79,740.5,936.65,692931.42
2017-12-29 02-AM,ETHUSD,721.5,741.19,721.34,740.88,1201.4,881456.7
2017-12-29 01-AM,ETHUSD,719.86,723.56,715.88,721.5,318.12,229206.45
2017-12-29 12-AM,ETHUSD,722.01,726.83,713.66,719.86,702.67,507415.63
2017-12-28 11-PM,ETHUSD,716.56,723,713.5,722.01,520.12,374193.91
2017-12-28 10-PM,ETHUSD,707.66,721.6,706.89,716.56,354.09,253487.54
2017-12-28 09-PM,ETHUSD,704.47,711.06,702.5,707.66,671.77,473549.7
2017-12-28 08-PM,ETHUSD,697.8,709.6,697,704.47,673.25,475425.51
2017-12-28 07-PM,ETHUSD,685,706.49,683.11,697.8,1116.75,774862.5
2017-12-28 06-PM,ETHUSD,703.42,707.63,685,685,1296.46,906677.54
2017-12-28 05-PM,ETHUSD,700.11,707,695.11,703.42,796.6,558027.59
2017-12-28 04-PM,ETHUSD,709.44,724.89,696.1,700.11,1716.76,1219546.66
2017-12-28 03-PM,ETHUSD,715.51,723.98,709.34,709.44,2705.75,1940381.3
2017-12-28 02-PM,ETHUSD,714.5,724.94,702.37,715.51,1023.0,729783.58
2017-12-28 01-PM,ETHUSD,705,717,704.88,714.5,944.12,673791.36
2017-12-28 12-PM,ETHUSD,698.25,709.88,694,705,507.11,355072.78
2017-12-28 11-AM,ETHUSD,696.3,698.25,685.61,698.25,875.4,605711.76
2017-12-28 10-AM,ETHUSD,707.22,710.8,696.3,696.3,666.99,469948.56
2017-12-28 09-AM,ETHUSD,704,710,703.99,707.22,719.95,508452.61
2017-12-28 08-AM,ETHUSD,706.4,706.53,695,704,768.17,539760.43
2017-12-28 07-AM,ETHUSD,701.06,722.4,695.07,706.4,965.51,683202.38
2017-12-28 06-AM,ETHUSD,698.2,706.6,697.31,701.06,1507.56,1057540.45
2017-12-28 05-AM,ETHUSD,713.86,714.45,695.51,698.2,1131.59,795704.49
2017-12-28 04-AM,ETHUSD,712,724.9,705,713.86,601.0,430785.4
2017-12-28 03-AM,ETHUSD,697.73,719.8,691.05,712,1619.7,1142621.19
2017-12-28 02-AM,ETHUSD,738.82,742.99,695,697.73,2153.04,1531094.58
2017-12-28 01-AM,ETHUSD,734.71,740.82,733,738.82,273.03,201268.82
2017-12-28 12-AM,ETHUSD,741.26,742,732,734.71,707.06,521912.49
2017-12-27 11-PM,ETHUSD,737.98,742,734.23,741.26,1047.09,773698.43
2017-12-27 10-PM,ETHUSD,730.11,738,729.26,737.98,492.02,360843.4
2017-12-27 09-PM,ETHUSD,725.54,737.97,724.8,730.11,273.03,199788.32
2017-12-27 08-PM,ETHUSD,725.3,735.73,715.1,725.54,1242.6,901513.77
2017-12-27 07-PM,ETHUSD,729,744,725.3,725.3,744.03,545864.53
2017-12-27 06-PM,ETHUSD,730.44,739.99,725.12,729,1126.88,825943.38
2017-12-27 05-PM,ETHUSD,712.05,735.57,705,730.44,1384.67,994457.13
2017-12-27 04-PM,ETHUSD,743.98,749.82,711.72,712.05,1662.15,1211238.49
2017-12-27 03-PM,ETHUSD,740.61,743.98,726.02,743.98,2099.24,1538354.78
2017-12-27 02-PM,ETHUSD,755.97,757.91,737.29,740.61,566.29,424841.6
2017-12-27 01-PM,ETHUSD,755.08,755.99,739.05,755.97,269.24,201853.4
2017-12-27 12-PM,ETHUSD,750.57,756.34,749,755.08,274.02,206674.57
